start,end,street_name,time
103874281,103867033,3rdStreet,12.6536255
42465265,42514989,PresidentStreet,47.26372469162995
2025209366,2025209356,EastBurnsideAvenue,10.932172857142856
1061531645,42431024,West81stStreet,21.827447263084057
598633349,42515167,ForbellStreet,11.165410000000001
42516166,42509758,GrandStreet,11.026319106239463
1061531637,42431039,West87thStreet,26.762405809438487
103874307,103865965,NewYorkAvenue,8.330815
2025209356,2025209414,EastBurnsideAvenue,9.517465909090909
2025209356,2025209406,EastBurnsideAvenue,11.590978412698414
42464960,42524151,FranklinAvenue,21.41052467598475
2025209356,2025209390,EastBurnsideAvenue,25.247013750000004
103874306,103865963,PalisadeAvenue,12.115850000000002
42466514,42475959,3rdStreet,27.705623411214948
42515961,42515964,HerkimerStreet,11.997283870967749
42466514,42475953,3rdStreet,33.060567672955976
42516051,42513166,GreenStreet,36.48920264029439
1061531631,42431108,West101stStreet,32.77775170284178
1061531634,42431008,West75thStreet,43.24534422848073
42810177,42832381,29thAvenue,10.367821304347826
276299282,276299113,QueensBoulevard,3.1068809594882727
42724872,588114548,BrucknerBoulevard,42.33658125
42466432,42478390,DeKalbAvenue,12.29486076518218
42849847,2415578465,ShoreBoulevard,14.555613366935484
595338317,42424679,MarginalStreet,19.102772164781914
42860019,42860017,48thStreet,40.68907633587785
1061531707,42428590,Broadway,25.769363934826213
42516154,42509751,StaggStreet,11.660262
42810171,42832376,25thAvenue,7.078767857142857
42860017,42860012,48thStreet,41.120415000000015
42860603,42841827,47thAvenue,12.179061847575062
42465270,42514234,GarfieldPlace,40.80759026086957
42516152,42509743,MeseroleStreet,17.721613076923074
42859214,42884838,35thAvenue,7.74926248803828
42860601,42841827,47thAvenue,8.915414354491661
103874034,103874030,PotterPlace,20.6307
1112485522,103881940,WashingtonStreet,19.289633333333327
103874292,103865996,AdamsStreet,16.334163636363634
42466423,42478376,MyrtleAvenue,11.583840028673835
42860012,42860004,48thStreet,41.380513207547175
2306110891,42827635,PalmettoStreet,14.911755
42810979,42807132,CatalpaAvenue,7.668821666666666
103874030,103874034,PotterPlace,11.457015769230773
103874030,103874028,PotterPlace,18.3294
42859209,42884832,NorthernBoulevard,16.35150176470588
103874288,103865991,ParkAvenue,11.074230183727034
103874028,103874030,PotterPlace,11.91277653846154
1061531695,42428645,Broadway,16.409635219683658
2054405608,2054405590,SunkenMeadowLoop,25.8311
276299282,276298577,QueensBoulevard,15.441332952670436
42733958,2795084763,East143rdStreet,19.525342989690717
42517050,42481534,MyrtleAvenue,14.495084680851063
103874283,103865986,WashingtonStreet,18.732577923076924
42761462,42769064,WhitePlainsRoad,22.44088
2054405601,2054405674,SunkenMeadowLoop,201.718
103874281,103865984,CourtStreet,18.38799076923077
42849827,2415578465,ShoreBoulevard,127.969525
277030759,42858990,JunctionBoulevard,36.38026927536231
103874278,103865980,RiverStreet,28.78418617647059
42859998,42859995,48thStreet,21.502370000000006
42733951,2795084763,East143rdStreet,33.532047868852466
42464848,1258875489,FlatbushAvenueExtension,22.052529090075613
42762518,42736114,West205thStreet,24.97218333333333
42517550,42465770,43rdStreet,41.9332875
42859995,42859998,48thStreet,18.72706725274725
42910076,42880319,41stStreet,30.18695333333333
1061531603,42431037,West86thStreet,26.20475161145124
1061531695,42428065,Broadway,16.400773131054134
42859969,42860624,47thAvenue,6.100219862005522
103185272,103204750,ParkAvenue,2.83217
1112485544,103880448,WarrenStreet,19.74047467532468
42762867,42725002,FranklinAvenue,10.652196
2912071067,42776415,West170thStreet,19.93402330188679
42761309,42773147,UndercliffAvenue,30.2418875
103115628,1752676699,5,48.65276666666667
103874261,103865944,JerseyAvenue,16.235266666666668
103873768,103881214,GrandStreet,22.6207
42516084,42510740,JacksonPlace,23.25638471698113
42516604,42494582,MeseroleAvenue,13.401387925045706
42859976,42859973,48thStreet,21.79066673179397
103873847,103878601,NewarkAvenue,11.907905714285715
103873845,103878599,JerseyAvenue,8.297753333333334
42859973,42859976,48thStreet,26.565219740259728
42859973,42859969,48thStreet,21.03380539772728
42860513,42843168,79thStreet,8.322208
1061531575,42431118,West105thStreet,21.581538627098304
42859969,42859973,48thStreet,29.320115986394555
42516104,42509697,AnthonyStreet,19.3938
42909051,42911242,PenelopeAvenue,12.079535384615385
42516101,42509694,LombardyStreet,33.642
1061531645,42428661,Broadway,11.563448001393972
103874034,103872219,PotterPlace,11.26423958333333
103873768,103880458,GrandStreet,23.365897599999997
42859957,42859942,48thStreet,37.43213409490335
103873764,103880454,MorrisStreet,19.617260196078426
1061531637,42428682,Broadway,12.698918157449887
42516224,42505465,ElleryStreet,18.185788401826485
42477655,1275778479,MetropolitanAvenue,16.828754862385313
42762640,42730872,East213thStreet,18.580025
103874204,103866726,17thStreet,16.425506666666667
1061531634,42428645,Broadway,19.36016516731389
1061531631,42428737,Broadway,10.683844428759636
1061531634,42428640,Broadway,19.833480299276182
1061531631,42428725,Broadway,16.685758221622745
42861527,42810988,65thStreet,22.13069666666667
1691133686,1285521627,ProspectParkSouthwest,21.498082310126577
42861522,42810983,64thStreet,26.180688888888888
42859942,42859957,48thStreet,38.39489144981413
1061531550,42431030,West83rdStreet,24.65274173595469
42757938,2025209373,GrandConcourse,14.193560526315789
598227919,42497685,HuntingtonStreet,22.463478063063068
42517472,42466447,StateStreet,33.900843886390554
42517476,42466299,StateStreet,30.230418706840393
42466401,42476648,MeekerAvenue,6.8180011518773656
42757929,2025209406,EastBurnsideAvenue,11.898411304347825
42466398,42476648,NorthHenryStreet,13.981931950886764
1061531839,42421809,Broadway,12.676964271904135
42757929,2025209386,EastBurnsideAvenue,30.787551875
42757929,2025209383,EastBurnsideAvenue,6.990114285714285
42465770,42496089,43rdStreet,24.28
2567080277,42538298,LibertyAvenue,7.116635416666668
42761507,42765369,LaconiaAvenue,38.018025
42762518,42734008,West205thStreet,38.36005
42465296,42510710,9thStreet,40.31420147798744
42465309,42510281,13thStreet,37.35092827225132
42809128,42861875,84thPlace,9.757574285714282
42465764,42496093,41stStreet,30.7909
42466711,42466710,RailroadAvenue,72.361615
42466710,42466711,RailroadAvenue,27.089065
42517097,42477549,MyrtleAvenue,16.965474863387982
276299179,276299163,QueensBoulevard,14.060869047619054
42908498,42927001,35thAvenue,14.396048539042823
1061531608,42428601,Broadway,20.902650147363893
42762404,42737262,GuerlainStreet,12.88415
42761379,42769008,WhitePlainsRoad,10.597213636363636
42859100,42885319,CypressAvenue,14.139358553615956
103237099,103168720,AbbottBoulevard,6.112304999999999
42762399,42737262,GuerlainStreet,12.137688888888887
42810297,42825199,LaurelHillBoulevard,4.107293402061856
42761317,42770697,MacombsRoad,10.646533333333332
42909370,42899641,72ndPlace,8.99018
42516282,42502371,MarcusGarveyBoulevard,15.331629049676032
42517603,42461394,CadmanPlazaWest,69.1467718250631
42517070,42477890,MyrtleAvenue,27.58511067307692
42515447,597748787,SackmanStreet,7.5328316666666675
42465743,42496107,36thStreet,52.06451428571428
42509044,1413215937,CrownStreet,25.346832580645167
42809660,42844624,86thStreet,8.483757111111116
42424395,587988392,VarickStreet,13.891945780208856
42515840,42515844,BoerumPlace,13.034508850389473
588152454,598629624,ConduitBoulevard,45.02711428571428
42465738,42496115,34thStreet,21.63746363636364
42516166,42505703,GrandStreet,6.472371158798287
42464848,42523691,NevinsStreet,17.463259094620565
42909357,42899627,69thPlace,13.803400000000002
1061531504,42431102,West97thStreet,34.284903833221264
42909051,42909058,77thPlace,17.860594761904768
76464185,530475520,I95;US1,2.1712552727272727
42515835,42515840,BoerumPlace,11.42025010546012
42861232,42818480,23rdAvenue,12.889944978038065
1061531575,42428746,Broadway,18.27875811936936
42465728,42496133,30thStreet,26.09607444444445
42810491,42818511,CrescentStreet,17.52030535815004
42762472,42734179,East165thStreet,11.670287355371899
42516154,42505696,StaggStreet,10.911635
42809645,42844618,84thStreet,10.03551826086957
42861235,42818188,24thStreet,30.41243403614457
42465082,42516016,VanSinderenAvenue,11.626719999999999
42516152,42505693,MeseroleStreet,19.04876740576497
42464834,42523684,HoytStreet,24.40013374095989
42497502,1942055109,RockawayParkway,14.585385
42810325,42823469,50thStreet,20.522944
1061531527,42429999,West67thStreet,33.148450424478256
42427494,246580466,West24thStreet,26.985984953658534
42810323,42823467,48thStreet,19.263249147540986
42861221,42818471,DitmarsBoulevard,13.582372978723411
42516187,42504452,VeronaStreet,24.0074790625
2912071217,42768516,WillisAvenue,9.26431217868339
2912071217,42768512,East147thStreet,20.819156666666665
42516610,42491228,MeseroleAvenue,12.558867901106506
42861216,42818468,21stAvenue,14.047809012797073
42465072,42515994,RockawayAvenue,12.380659479166665
42908259,42932921,NorthernBoulevard,8.236074388379201
42762472,42733725,WaltonAvenue,26.830505263157907
2912071211,42768535,3rdAvenue,8.693902113970596
2912071211,42768534,EltonAvenue,7.431808285714286
42861213,42818466,20thAvenue,13.227194591194966
42908881,42913619,26thStreet,34.41110307692308
42734806,1544628284,VanCortlandtParkSouth,8.969092
1061531768,42422016,West89thStreet,28.522920010294122
42466510,42471159,CarrollStreet,19.97328101769911
42861589,42806607,ForestAvenue,8.42866875
607920363,42446424,ManginStreet,15.915244843750004
1061531550,42428661,Broadway,13.953376363271165
42465078,42515447,SackmanStreet,5.458151666666668
42858934,42888799,44thAvenue,26.33615025641025
42516824,1241531392,SaintPaulPlace,6.4530988888888885
42809482,42848869,65thStreet,24.32223166666667
103874378,103858562,GregoryAvenue,21.8435425
42861193,42818570,39thAvenue,15.15622699530516
42861190,42818567,38thAvenue,15.553849464285722
103874371,103858562,GregoryAvenue,40.7007
42861185,42818563,36thAvenue,14.361315674796744
42860032,42854179,48thStreet,34.55891351351351
1061531454,42431019,West79thStreet,25.803283030024037
42515989,42509406,HerkimerStreet,13.686935853658536
42861179,42818549,35thAvenue,16.04610268867926
42439191,589100711,AvenueC,25.153027941927533
596646115,42771742,WoodAvenue,10.396430243902438
42908259,42931844,NorthernBoulevard,4.324221584625758
1061531527,42428601,Broadway,19.387770825345626
103874028,103868664,LibertyPlace,19.9328
42760918,42780689,ForestAvenue,22.45092416666667
42516101,42505675,LombardyStreet,13.4421
42465660,42496441,18thStreet,18.134335714285715
42908162,42934641,SenecaAvenue,10.092964444444442
42516108,42505320,StewartAvenue,11.926128571428572
42465027,42515961,RochesterAvenue,10.901316329113927
42464576,42529893,BowneStreet,14.988395373134328
42809585,42844611,69thPlace,13.279788888888891
42861161,42818588,QueensPlazaSouth,18.444117051909878
42908444,42925662,AldertonStreet,6.3014106421152025
42909510,42892567,PenelopeAvenue,4.825485
42809582,42844607,69thStreet,11.722275625
42761459,42763552,OlinvilleAvenue,21.771737777777773
42516137,42504162,StewartAvenue,14.942901454545455
42465019,42515953,UticaAvenue,15.906869517241384
42516884,42480974,20thStreet,19.91154125
42809579,42844605,68thStreet,15.024955
1061531504,42428720,Broadway,11.408441926870642
103873845,103873847,NewarkAvenue,17.586366923076927
42497476,1942053847,KingsHighway,22.576
42465016,42515948,SchenectadyAvenue,12.557086197183098
42861168,42818134,24thStreet,8.988095555555557
42445256,596776231,East99thStreet,23.80374420701169
103873736,103877060,NewYorkAvenue,10.27332142857143
42861164,42818134,24thStreet,20.57676194915253
103137103,103119568,RiverRoad,20.414151538461546
42761510,42761517,ArnowAvenue,6.637549999999999
1061531717,42421749,WestEndAvenue,11.03174815052716
103874206,103862270,17thStreet,19.18411
42761507,42761510,ArnowAvenue,7.124035000000001
42908962,42908954,21stAvenue,10.104998294117651
42516279,42499207,HancockStreet,43.270912444444456
42761504,42761507,ArnowAvenue,9.74639
42466395,42472686,RussellStreet,15.122176070754724
42464761,42523325,SchenckAvenue,38.6338
276299053,276299307,QueensBoulevard,9.367203578274758
1934650086,2447553689,RobertF.KennedyBridge,217.29336310643097
42761499,42761504,ArnowAvenue,9.035166666666667
42908954,42908962,21stAvenue,8.415931910112356
42516721,42485258,LottAvenue,9.70208875
276299054,276299053,QueensBoulevard,6.338035464098076
42761878,42749587,NobleAvenue,37.19843
42516267,42499192,GatesAvenue,32.482243939393946
42761493,42761499,ArnowAvenue,9.467225
42466413,42471789,ParkAvenue,15.142049938837918
42466413,42471787,ParkAvenue,9.787152967966037
276299050,276299051,QueensBoulevard,12.587832544169608
42761265,42768516,3rdAvenue,9.8197104
276299049,276299050,QueensBoulevard,6.238658218029351
42908407,42925656,AldertonStreet,11.934543333333332
42516263,42499187,LexingtonAvenue,38.187884408602145
42464985,42515938,BrooklynAvenue,13.853071646859078
42862084,42788746,FlushingAvenue,6.975853626859674
596645822,42779129,BronxRiverAvenue,8.788057499999999
42809543,42844594,60thLane,15.863093333333332
42516502,42491686,WestburyCourt,37.374028
42516154,42502455,StewartAvenue,12.319605348837205
42445230,596776009,ParkAvenue,12.488939648229904
596646145,42768988,WhitePlainsRoad,13.678475909090912
42431187,561035334,West113thStreet,42.84201963008631
42809543,42844387,61stStreet,15.480221428571427
42516263,42498881,MarcusGarveyBoulevard,16.084005817825663
42464621,1258875665,MyrtleAvenue,9.516057479621784
42861342,42811429,4thStreet,8.556091666666667
42516250,42499172,DeKalbAvenue,40.89640414473683
42860624,42833579,47thAvenue,6.089735891625618
42466306,2312641457,FlatbushAvenue,9.454533701298711
42860622,42833579,47thAvenue,12.850966297520662
42761472,42761465,ArnowAvenue,13.48
42861335,42811421,1stStreet,30.40557368421052
42859196,42877719,23rdAvenue,14.67821135034226
42464958,42516172,ClaverPlace,17.484106589403964
42908922,42908916,21stAvenue,8.706692224264707
42761465,42761472,ArnowAvenue,11.8645
42761465,42761462,ArnowAvenue,14.305
42516238,42499161,VernonAvenue,38.801163255813954
103137183,103115562,OrchardStreet,4.935769375000001
103874371,103855660,ShippenStreet,38.7469
42861185,42815790,24thStreet,18.192815063492066
746211409,103865342,HarmonMeadowBoulevard,41.2659125
42761462,42761465,ArnowAvenue,12.5906
1061531447,42428583,Broadway,26.425711821019807
42908916,42908922,21stAvenue,15.444228928571432
42908916,42908911,21stAvenue,9.403990547945208
42516233,42499160,MyrtleAvenue,21.58485653435115
42513854,1398906448,JackieRobinsonParkway,3.884596000000001
42445183,596776578,East122ndStreet,22.39838703395261
2826899798,42763165,SaintAnnsAvenue,11.6790025
42809543,42843632,60thLane,12.906714392764854
42908911,42908916,21stAvenue,15.555074391891893
2328996401,42729942,WebbAvenue,35.2571375
42515961,597728050,RochesterAvenue,15.901656493506493
42761282,42766747,East149thStreet,14.27773634782609
1061531454,42428065,Broadway,16.50417866744539
42809536,42843628,MetropolitanAvenue,7.99037401869159
42809536,42843619,MetropolitanAvenue,5.042152694877505
1061531654,42421749,West106thStreet,10.742035712045997
1061531654,42421741,West106thStreet,58.71726817404524
42464991,42514404,FultonStreet,33.83175163265306
103873770,103873768,VanVorstStreet,10.738999482758622
42515953,597728040,UticaAvenue,18.98619343283582
42909675,42884877,78thAvenue,12.355782631578947
103873768,103873766,VanVorstStreet,10.60803910714286
103873766,103873768,VanVorstStreet,12.0149
103873766,103873764,VanVorstStreet,12.070450178571432
42860004,42851747,48thStreet,19.80655714285714
42464985,42514404,FultonStreet,10.973827692307696
1061531645,42421775,Broadway,14.369022963516507
42809781,42835696,32ndAvenue,8.302843750000003
42515572,42518929,DumontAvenue,9.3250975
42516555,42488398,HenryStreet,13.160074576271182
42464580,42526757,CommerceStreet,11.915160392156865
60007332,1381944089,I95;US1;US9,4.437064581005584
42517094,42471599,KnickerbockerAvenue,19.163827466666667
42517094,42471595,MyrtleAvenue,20.66747726027397
42466517,42466514,BondStreet,12.098198646616542
42466514,42466513,BondStreet,15.093045642343276
42516389,42493251,LincolnPlace,35.57650666666667
42466513,42466512,BondStreet,12.664473712784586
42909342,42894579,CooperAvenue,15.040877608695656
596645691,42781150,East176thStreet,32.1010325
42516387,42493249,SaintJohnsPlace,27.20391085714286
103873526,103880616,ParkAvenue,6.03266857142857
42466512,42466510,BondStreet,14.513219662849865
1064257420,42856797,31stAvenue,7.1600540000000015
42909657,42884775,45thAvenue,9.979861674418599
42466510,42466508,BondStreet,14.330228096774187
